,country_region_code,country_region,sub_region_1,sub_region_2,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
713899,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-04,-40.0,-35.0,-59.0,-49.0,-25.0,12.0
713900,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-05,-38.0,-29.0,-53.0,-51.0,-21.0,11.0
713901,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-06,-42.0,-27.0,-47.0,-50.0,-21.0,11.0
713902,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-07,-16.0,-8.0,-28.0,-22.0,9.0,3.0
713903,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-08,-16.0,-13.0,-34.0,-29.0,5.0,0.0
713904,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-09,-44.0,-28.0,-57.0,-54.0,-27.0,11.0
713905,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-10,-39.0,-28.0,-51.0,-50.0,-24.0,11.0
713906,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-11,-42.0,-36.0,-57.0,-48.0,-24.0,12.0
713907,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-12,-39.0,-29.0,-50.0,-51.0,-20.0,11.0
713908,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-13,-35.0,-23.0,-24.0,-44.0,-20.0,11.0
713909,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-14,-11.0,-8.0,-7.0,-17.0,7.0,4.0
713910,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-15,-21.0,-10.0,-35.0,-31.0,2.0,1.0
713911,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-16,-45.0,-28.0,-55.0,-53.0,-28.0,12.0
713912,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-17,-37.0,-28.0,-51.0,-49.0,-23.0,12.0
713913,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-18,-40.0,-35.0,-59.0,-47.0,-24.0,12.0
713914,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-19,-40.0,-30.0,-57.0,-52.0,-21.0,12.0
713915,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-20,-36.0,-24.0,-46.0,-46.0,-19.0,10.0
713916,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-21,-17.0,-6.0,-27.0,-21.0,6.0,1.0
713917,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-22,-26.0,-16.0,-46.0,-36.0,-1.0,2.0
713918,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-23,-46.0,-30.0,-58.0,-54.0,-27.0,12.0
713919,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-24,-39.0,-28.0,-48.0,-49.0,-24.0,12.0
713920,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-25,-40.0,-36.0,-57.0,-48.0,-23.0,12.0
713921,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-26,-39.0,-32.0,-58.0,-50.0,-20.0,12.0
713922,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-27,-40.0,-27.0,-28.0,-49.0,-19.0,11.0
713923,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-28,-16.0,-9.0,-18.0,-25.0,6.0,3.0
713924,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-29,-19.0,-10.0,-36.0,-22.0,2.0,2.0
713925,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-30,-51.0,-34.0,-68.0,-54.0,-30.0,14.0
713926,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-05-31,-44.0,-32.0,-61.0,-52.0,-26.0,13.0
713927,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-01,-48.0,-35.0,-68.0,-52.0,-27.0,15.0
713928,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-02,-41.0,-29.0,-55.0,-52.0,-21.0,12.0
713929,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-03,-37.0,-30.0,-40.0,-47.0,-21.0,12.0
713930,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-04,-16.0,-9.0,-37.0,-24.0,7.0,4.0
713931,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-05,-20.0,-15.0,-54.0,-30.0,-1.0,4.0
713932,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-06,-48.0,-32.0,-65.0,-54.0,-29.0,13.0
713933,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-07,-45.0,-32.0,-62.0,-52.0,-26.0,14.0
713934,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-08,-42.0,-19.0,-60.0,-48.0,-26.0,12.0
713935,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-09,-40.0,-31.0,-57.0,-51.0,-21.0,12.0
713936,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-10,-38.0,-25.0,-35.0,-44.0,-24.0,11.0
713937,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-11,-14.0,-10.0,-35.0,-25.0,1.0,4.0
713938,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-12,-3.0,-7.0,-40.0,-23.0,-1.0,1.0
713939,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-13,-38.0,-32.0,-42.0,-67.0,-73.0,17.0
713940,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-14,-45.0,-30.0,-57.0,-51.0,-27.0,12.0
713941,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-15,-44.0,-21.0,-62.0,-48.0,-27.0,12.0
713942,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-16,-42.0,-31.0,-57.0,-49.0,-21.0,12.0
713943,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-17,-34.0,-25.0,-39.0,-44.0,-22.0,11.0
713944,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-18,-14.0,-5.0,-27.0,-24.0,7.0,3.0
713945,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-19,-22.0,-8.0,-42.0,-32.0,2.0,2.0
713946,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-20,-45.0,-29.0,-59.0,-51.0,-29.0,11.0
713947,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-21,-41.0,-29.0,-56.0,-49.0,-25.0,12.0
713948,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-22,-40.0,-15.0,-57.0,-46.0,-24.0,11.0
713949,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-23,-38.0,-29.0,-55.0,-46.0,-20.0,11.0
713950,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-24,-36.0,-24.0,-43.0,-44.0,-21.0,10.0
713951,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-25,-10.0,-7.0,-31.0,-10.0,6.0,2.0
713952,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-26,-24.0,-17.0,-58.0,-32.0,-1.0,3.0
713953,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-27,-42.0,-27.0,-58.0,-51.0,-31.0,12.0
713954,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-28,-37.0,-25.0,-53.0,-48.0,-27.0,12.0
713955,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-29,-36.0,-9.0,-55.0,-46.0,-27.0,12.0
713956,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-06-30,-32.0,-23.0,-46.0,-47.0,-22.0,12.0
713957,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-01,-29.0,-20.0,-28.0,-40.0,-24.0,11.0
713958,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-02,-3.0,3.0,-15.0,-1.0,4.0,3.0
713959,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-03,-8.0,-4.0,-31.0,-12.0,-3.0,1.0
713960,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-04,-34.0,-22.0,-46.0,-49.0,-31.0,12.0
713961,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-05,-37.0,-20.0,-47.0,-49.0,-28.0,12.0
713962,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-06,-33.0,-7.0,-46.0,-44.0,-27.0,11.0
713963,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-07,-36.0,-23.0,-51.0,-50.0,-24.0,12.0
713964,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-08,-40.0,-24.0,-44.0,-49.0,-25.0,13.0
713965,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-09,-10.0,-5.0,-30.0,-18.0,5.0,4.0
713966,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-10,-18.0,-9.0,-36.0,-28.0,0.0,2.0
713967,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-11,-45.0,-27.0,-59.0,-52.0,-32.0,12.0
713968,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-12,-43.0,-28.0,-64.0,-50.0,-26.0,13.0
713969,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-13,-41.0,-19.0,-61.0,-48.0,-26.0,12.0
713970,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-14,-38.0,-26.0,-57.0,-51.0,-22.0,12.0
713971,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-15,-34.0,-21.0,-35.0,-41.0,-22.0,12.0
713972,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-16,-15.0,-7.0,-32.0,-17.0,5.0,5.0
713973,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-17,-15.0,-11.0,-51.0,-27.0,-2.0,3.0
713974,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-18,-43.0,-28.0,-62.0,-52.0,-31.0,13.0
713975,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-19,-33.0,-21.0,-48.0,-43.0,-24.0,14.0
713976,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-20,-38.0,-18.0,-57.0,-45.0,-27.0,13.0
713977,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-21,-39.0,-28.0,-54.0,-49.0,-22.0,12.0
713978,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-22,-38.0,-22.0,-41.0,-46.0,-24.0,12.0
713979,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-23,-17.0,-12.0,-51.0,-30.0,5.0,5.0
713980,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-24,-11.0,-9.0,-33.0,-17.0,-1.0,1.0
713981,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-25,-45.0,-30.0,-66.0,-52.0,-31.0,14.0
713982,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-26,-39.0,-28.0,-60.0,-48.0,-26.0,14.0
713983,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-27,-41.0,-24.0,-62.0,-48.0,-26.0,13.0
713984,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-28,-39.0,-30.0,-59.0,-50.0,-22.0,13.0
713985,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-29,-37.0,-25.0,-42.0,-47.0,-23.0,11.0
713986,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-30,-12.0,-7.0,-33.0,-16.0,5.0,3.0
713987,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-07-31,-19.0,-14.0,-52.0,-25.0,-3.0,3.0
713988,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-01,-42.0,-28.0,-60.0,-49.0,-29.0,12.0
713989,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-02,-38.0,-29.0,-57.0,-48.0,-25.0,12.0
713990,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-03,-37.0,-16.0,-56.0,-46.0,-26.0,12.0
713991,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-04,-39.0,-22.0,-55.0,-50.0,-20.0,12.0
713992,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-05,-39.0,-21.0,-47.0,-45.0,-22.0,12.0
713993,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-06,-14.0,-2.0,-42.0,-25.0,4.0,4.0
713994,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-07,-18.0,-4.0,-47.0,-30.0,-3.0,2.0
713995,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-08,-44.0,-21.0,-59.0,-50.0,-29.0,12.0
713996,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-09,-38.0,-19.0,-44.0,-46.0,-25.0,12.0
713997,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-10,-36.0,-15.0,-58.0,-44.0,-23.0,11.0
713998,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-11,-36.0,-23.0,-56.0,-49.0,-19.0,11.0
713999,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-12,-34.0,-19.0,-41.0,-44.0,-21.0,11.0
714000,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-13,-9.0,3.0,-26.0,-15.0,6.0,3.0
714001,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-14,-15.0,-4.0,-47.0,-21.0,-1.0,2.0
714002,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-15,-40.0,-22.0,-52.0,-49.0,-28.0,14.0
714003,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-16,-37.0,-20.0,-55.0,-47.0,-24.0,14.0
714004,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-17,-36.0,-14.0,-58.0,-44.0,-23.0,14.0
714005,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-18,-37.0,-23.0,-60.0,-48.0,-17.0,14.0
714006,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-19,-35.0,-15.0,-42.0,-45.0,-20.0,14.0
714007,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-20,-5.0,2.0,-35.0,-14.0,8.0,5.0
714008,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-21,-4.0,0.0,-32.0,-8.0,0.0,3.0
714009,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-22,-44.0,-25.0,-65.0,-49.0,-28.0,15.0
714010,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-23,-36.0,-17.0,-58.0,-47.0,-22.0,14.0
714011,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-24,-40.0,-17.0,-66.0,-44.0,-22.0,15.0
714012,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-25,-35.0,-20.0,-53.0,-46.0,-17.0,13.0
714013,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-26,-35.0,-18.0,-45.0,-44.0,-20.0,13.0
714014,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-27,-10.0,-1.0,-29.0,-19.0,6.0,4.0
714015,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-28,-17.0,-6.0,-40.0,-30.0,-2.0,2.0
714016,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-29,-47.0,-23.0,-68.0,-50.0,-28.0,14.0
714017,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-30,-41.0,-23.0,-63.0,-48.0,-23.0,13.0
714018,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-08-31,-38.0,-14.0,-57.0,-43.0,-24.0,12.0
714019,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-01,-38.0,-26.0,-55.0,-48.0,-18.0,11.0
714020,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-02,-36.0,-18.0,-42.0,-42.0,-20.0,10.0
714021,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-03,-13.0,-1.0,-32.0,-15.0,8.0,3.0
714022,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-04,-18.0,-11.0,-53.0,-31.0,-1.0,0.0
714023,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-05,-39.0,-20.0,-57.0,-46.0,-24.0,11.0
714024,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-06,-33.0,-20.0,-53.0,-42.0,-20.0,10.0
714025,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-07,-33.0,-28.0,-47.0,-40.0,-20.0,11.0
714026,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-08,-37.0,-23.0,-60.0,-45.0,-15.0,11.0
714027,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-09,-36.0,-17.0,-34.0,-40.0,-17.0,10.0
714028,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-10,-7.0,2.0,-20.0,-6.0,10.0,2.0
714029,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-11,-21.0,-5.0,-51.0,-28.0,3.0,2.0
714030,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-12,-41.0,-23.0,-60.0,-48.0,-22.0,12.0
714031,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-13,-35.0,-21.0,-58.0,-44.0,-18.0,11.0
714032,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-14,-34.0,-27.0,-53.0,-40.0,-20.0,10.0
714033,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-15,-23.0,-16.0,-54.0,-39.0,-15.0,10.0
714034,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-16,-35.0,-16.0,-35.0,-39.0,-16.0,10.0
714035,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-17,-13.0,-3.0,-38.0,-20.0,9.0,4.0
714036,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-18,-18.0,-7.0,-50.0,-29.0,2.0,3.0
714037,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-19,-35.0,-17.0,-55.0,-45.0,-24.0,11.0
714038,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-20,-30.0,-13.0,-43.0,-40.0,-20.0,10.0
714039,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-21,-23.0,-16.0,-48.0,-37.0,-22.0,8.0
714040,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-22,-22.0,-32.0,-19.0,-62.0,-66.0,13.0
714041,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-23,-36.0,-17.0,-23.0,-57.0,-66.0,17.0
714042,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-24,-20.0,-9.0,-28.0,-11.0,-1.0,1.0
714043,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-25,-15.0,-6.0,-40.0,-20.0,-2.0,-1.0
714044,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-26,-33.0,-19.0,-58.0,-46.0,-29.0,12.0
714045,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-27,-30.0,-15.0,-56.0,-43.0,-24.0,12.0
714046,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-28,-27.0,-15.0,-52.0,-38.0,-24.0,11.0
714047,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-29,-23.0,-13.0,-44.0,-41.0,-20.0,10.0
714048,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-09-30,-27.0,-10.0,-32.0,-39.0,-20.0,10.0
714049,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-10-01,1.0,4.0,-15.0,-5.0,7.0,2.0
714050,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-10-02,-8.0,-5.0,-20.0,-16.0,0.0,1.0
714051,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-10-03,-36.0,-16.0,-47.0,-45.0,-24.0,11.0
714052,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-10-04,-33.0,-14.0,-51.0,-39.0,-17.0,10.0
714053,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-10-05,-36.0,-23.0,-63.0,-39.0,-18.0,11.0
714054,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-10-06,-25.0,-11.0,-46.0,-38.0,-13.0,9.0
714055,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-10-07,-27.0,-12.0,-36.0,-37.0,-16.0,10.0
714056,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-10-08,2.0,7.0,-12.0,-5.0,8.0,2.0
714057,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-10-09,-7.0,0.0,-31.0,-17.0,-1.0,2.0
714058,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-10-10,-34.0,-16.0,-44.0,-41.0,-22.0,10.0
714059,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-10-11,-30.0,-15.0,-40.0,-39.0,-16.0,9.0
714060,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-10-12,-37.0,-17.0,-65.0,-43.0,-19.0,11.0
714061,AU,Australia,Victoria,City of Melbourne,ChIJv_FYgkNd1moRpxLuRXZURFs,2022-10-13,-46.0,-28.0,-69.0,-57.0,-23.0,16.0
